	id_str	created_at	full_text	target
148	1457053262763397121	2021-11-06 18:32:23	niemcy nożownik który rano zaatakował pasażerów pociągu relacji ratyzbona norymberga to letni syryjczyk donosi dziennik bild trzy osoby zostały poważnie ranne i trafiły do szpitala motywy działania sprawcy nie są na razie znane	NA
149	1457618788375949316	2021-11-08 07:59:35	proszą o ciepło wodę i dach nad głową nie dla siebie tylko dla dzieci	-1.0
150	1458498118719262726	2021-11-10 18:13:43	nasza polska wschodnia granica jest granicą unii europejskiej to co się tam dzieje jest sprawą unii europejskiej tylko razem jako unia europejska możemy ten problem rozwiązać oznajmiła polityk podczas debaty powiedziała rozathun	0.0
151	1459202220906323971	2021-11-12 16:51:34	irak proponuje pomoc irakijczykom na granicy polsko białoruskiej	0.0
152	1461292727631593472	2021-11-18 11:18:30	kryzys na granicy polsko białoruskiej bóle z zimna i głodu dzieci umierające w lesie codziennie potrzebny ratunek wyborcza	-1.0
153	1460317218630258694	2021-11-15 18:42:10	faktypofaktach m grela o kryzysie na granicy polsko białoruskiej wygląda na to że łukaszenka musi się wycofać oglądaj teraz w tvn i tvn go	0.0
154	1465705475555541008	2021-11-30 15:33:11	granica polsko białoruska wspólny głos hierarchów kościoła z polski i niemiec w sprawie kryzysu	0.0
155	1457637769841451011	2021-11-08 09:15:00	pilne rzecznik rządu piotr mueller poinformował na twitterze że w związku z wydarzeniami na granicy polsko białoruskiej o godz odbędzie się posiedzenie sztabu kryzysowego zdjęcie z	0.0
156	1461290920360525827	2021-11-18 11:11:19	ratownicypcpm w lesie zmarło roczne dziecko syryjskiego małżeństwa	-1.0
157	1457712889347952644	2021-11-08 14:13:30	komisja europejska zdecydowanie odrzuca próby instrumentalizacji ludzi dla celów politycznych powiedział jej rzecznik adalbert jahnz komentując sytuację na granicy polsko białoruskiej	0.0
158	1464520726065594372	2021-11-27 09:05:25	o kryzysie na polsko białoruskiej granicy mówił w jedennajeden szef prezydenckiego biura polityki międzynarodowej jakub kumoch zobacz i przeczytaj więcej w tvn	0.0
159	1459475050437005317	2021-11-13 10:55:42	straz_graniczna białoruskie wosjko niszczy zaporę na granica bialorus	1.0
160	1457973441919918087	2021-11-09 07:28:51	morawieckim deklaruje nie damy się zastraszyć i będziemy bronić pokoju w europie granica	1.0
161	1457728749215096836	2021-11-08 15:16:31	sztab został zwołany w odpowiedzi na wydarzenia przy granicy polsko białoruskiej w okolicach kuźnicy transmisja w tvn i tvn go relacja w	0.0
162	1457959423305998336	2021-11-09 06:33:08	jedennajeden b janke prezydent wczoraj miał polecieć na słowację ta wizyta została skrócona z powodu sytuacji na granicy polsko białoruskiej dzisiaj ta wizyta się odbędzie oglądaj teraz w tvn i tvn go	0.0
163	1455966542764466177	2021-11-03 18:34:09	nato jesteśmy zaniepokojeni eskalacją na granicy polsko białoruskiej	1.0
164	1462416766097924100	2021-11-21 13:45:02	szef wywiadu ukrainy na początku nowego roku rosja zaatakuje ukrainę z kilku kierunków więcej na niezaleznapl	0.0
165	1461035430556614670	2021-11-17 18:16:06	teraz międzynarodowe rozmowy o kryzysie na granicy polsko białoruskiej oglądaj faktytvn w tvn tvn bis i tvn go	0.0
166	1458731216413376512	2021-11-11 09:39:58	polscy żołnierze i funkcjonariusze docenieni przez holendrów de telegraaf to dzięki polsce granica ue jest szczelna	1.0
167	1460287676746194946	2021-11-15 16:44:47	na poniedziałkowej konferencji prasowej premier wielkiej brytanii pytany był o sytuację na granicy z polsko białoruskiej szczegóły gt gt gt	0.0
168	1457985021415936000	2021-11-09 08:14:51	morawieckim w kuźnicy białostockiej nie mam słów by wystarczająco podziękować strzegącym granica za tę trudną służbę chciałem tam być by czuli że polskie państwo zawsze będzie z nimi	1.0
169	1460238019550756872	2021-11-15 13:27:28	przyczyną zgonu mogło być wychłodzenie organizmu taki jest wynik sekcji zwłok młodego syryjczyka które znaleziono kilka dni temu niedaleko polsko białoruskiej granicy w podlaskiem	-1.0
170	1462031721583595522	2021-11-20 12:15:00	kryzys na granicy polsko białoruskiej znowu poleciały kamienie w stronę mundurowych wyborcza	1.0
171	1464662177420304393	2021-11-27 18:27:29	osoby które są po drugiej stronie chcą prosić o ochronę międzynarodową stosowano wobec nich nielegalne push backi janinaochojska w goscwydarzen piotrwitwicki o sytuacji na granicy polsko białoruskiej	-1.0
172	1458446838911098887	2021-11-10 14:49:57	wysoka komisarz narodów zjednoczonych do spraw praw człowieka michelle bachelet wezwała w środę do rozwiązania niemożliwego do zaakceptowania kryzysu migracyjnego na granicy polsko białoruskiej przeczytaj więcej w tvn	-1.0
173	1460262622503313422	2021-11-15 15:05:14	eskalacja kryzysu migracyjnego na granicy polsko białoruskiej wpłynęła na pracę szkół w kuźnicy i nowym dworze część placówek przechodzi w pracę zdalną poinformowało kuratorium oświaty w białymstoku	-1.0
174	1459961896031956993	2021-11-14 19:10:15	na antenie tvn trwa debata o sytuacji na granicy polsko białoruskiej oglądaj na żywo relacja	0.0
175	1458384710300848128	2021-11-10 10:43:05	warszawa zaczęło się spotkanie premiera morawieckim z przewodniczącego rady europejskiej charlesem michelem główny temat kryzys migracyjny na granicy polsko białoruskiej	0.0
176	1460840237354172418	2021-11-17 05:20:28	ze względu na poprawki zgłoszone przez posłów psl i polski ustawa o ochronie granica została ponownie skierowana do komisji	-1.0
177	1463764707433717766	2021-11-25 07:01:16	polska granica jest dziurawa jak durszlak mamy już tys migrantów którzy przeszli przez polskę do niemiec k_smiszek u marcinfijolek w graffiti_pn	-1.0
178	1457756972846092298	2021-11-08 17:08:40	tomasz_walczak o kryzysie na polsko białoruskiej granica lukaszenko	0.0
179	1460639982004146179	2021-11-16 16:04:43	anita sokołowska w gośćradiazet o sytuacji na granicy polsko białoruskiej polaryzujecie tą wiadomość jestem strasznie oburzona czy polski rzad weryfikuje kim są ci ludzie czy uruchomiliśmy korytarz humanitarny i wpuściliśmy organizacje humanitarne	1.0
180	1461201577440645120	2021-11-18 05:16:18	łukaszenko pogodził polskę z francja proc czytelników lefigaro popiera budowę muru na polsko białoruskiej granicy pisze jbieleckirz	1.0
181	1460634317311389700	2021-11-16 15:42:13	policjantów zostało dziś rannych na polsko białoruskiej granicy mają urazy głowy rąk i nóg informuje polskapolicja	1.0
182	1461989378457313281	2021-11-20 09:26:44	seria spotkań premiera morawieckim z przywódcami chodzi o kryzys na granicy polsko białoruskiej rzecznik rządu piotrmuller ujawnił listę państw	0.0
183	1460323242367987717	2021-11-15 19:06:07	aktualizacja prezydenci francji i rosji emmanuel macron oraz władimir putin rozmawiali w poniedziałek o kryzysie na granicy polsko białoruskiej szczegóły gt gt gt	0.0
184	1458697376189882369	2021-11-11 07:25:30	tylko w wp były już przemytnik mówi że nasza granica była do niedawna dziurawa jak durszlak	-1.0
185	1461251433706180614	2021-11-18 08:34:25	kryzys na granicy polsko białoruskiej padały strzały z pistoletu pięciu uchodźców trafiło do szpitala w tym troje dzieci wyborcza	-1.0
186	1460472469639344129	2021-11-16 04:59:05	polska granica jest i pozostanie zamknięta przestrzegał irakijczyków w ich telewizji szef niemieckiej policji federalnej dieter romann jak ocenił białorusini traktują migrantów jak bydło	1.0
187	1463164537440514059	2021-11-23 15:16:24	spotkanie premierów państw v orban sytuacja na granicy polsko białoruskiej to wyzwanie dla ue bruksela prowadzi błędną politykę	1.0
188	1457675709577678852	2021-11-08 11:45:46	w związku z sytuacją na granicy polsko białoruskiej lewica chce zwołania rady bezpieczeństwa narodowego przez prezydenta andrzejduda	0.0
189	1459602737750892545	2021-11-13 19:23:05	polski żołnierz zmarł przy granicy polsko białoruskiej	1.0
190	1460308024539721732	2021-11-15 18:05:38	teraz migranci tworzą koczowiska na polsko białoruskiej granicy oglądaj faktytvn w tvn tvn bis i tvn go	0.0
191	1460282195227123718	2021-11-15 16:23:00	k_smiszek w gośćradiazet państwo powinno być sprawne jeśli masowo jest przekraczana granica to nie widzę problemu aby tych ludzi zapakować do samolotu i odesłać ich do kraju pochodzenia nie stoi to w sprzeczności z konwencją genewską	1.0
192	1461089677516189698	2021-11-17 21:51:39	szef frontexu fabrice leggeri ostrzegł że unia europejska musi przygotować się na kolejne kryzysy migracyjne podobne do tego na granicy polsko białoruskiej które mogą pojawić się dość szybko	0.0
193	1458117740649238535	2021-11-09 17:02:14	przewodniczący rady europejskiej charles michel przyleci jutro do polski w związku z kryzysem migracyjnym na granicy polsko białoruskiej michel ma się spotkać z premierem mateuszem morawieckim wynika z ustaleń pap	0.0
194	1459502324351701001	2021-11-13 12:44:05	bawaria sytuacja związana z pandemią koronawirus a jest na tyle poważna w tym landzie że od wtorku będzie obowiązywać zasada g czyli wstęp do wielu miejsc dla zaszczepionych i ozdrowieńców	NA
195	1460493496880619520	2021-11-16 06:22:38	wojnę hybrydową już mamy wojny z użyciem broni raczej nie będzie bo mamy do czynienia z przeciwnikiem nieprzewidywalnym ocenił jarosław kaczyński w kontekście kryzysu na granicy polsko białoruskiej	0.0
196	1462349507530792962	2021-11-21 09:17:46	przed północą w sobotę około stuosobowa grupa przywieziona pod granicę przez służby białoruskie próbowała w rejonie czeremchy siłowo wedrzeć się do polski granica	1.0
197	1461606419011190787	2021-11-19 08:05:00	kryzys na granicy polsko białoruskiej przyleci do nas żołnierzy z wielkiej brytanii	1.0
198	1458316512805203970	2021-11-10 06:12:05	niemieckie msz reaguje na sytuację na granicy polsko białoruskiej ue nie da się szantażować jasna zapowiedź w sprawie kar	1.0
199	1461565984205070337	2021-11-19 05:24:19	co rząd pisorgpl ukrywa przed polakami _ analiza jnizinkiewicz	-1.0
200	1459209899959730182	2021-11-12 17:22:05	zakaz przebywania nad granicą projekt nowelizacji	0.0
201	1459641386282717184	2021-11-13 21:56:39	kontenery mieszkalne dla żołnierzy pełniących służbę na granicy polsko białoruskiej zostaną dziś dostarczone w rejon michałowa poinformowało mon_gov_pl	1.0
202	1458922497768886276	2021-11-11 22:20:03	nasza granica zagrożona naimski dla będąc razem pokazujemy że polska jest żywa więcej na niezaleznapl	0.0
203	1456692288222990340	2021-11-05 18:38:00	kryzys na polsko białoruskiej granicy humanitarna wioska fundacjawosp rośnie w michałowie zdjęcia wideo wyborcza	-1.0
204	1460320144689971213	2021-11-15 18:53:48	faktypofaktach m bonikowska o sytuacji na granicy polsko białoruskiej trzymanie dziennikarzy na dystans to są zbędne środki lepiej by było dać im dać im możliwość normalnej pracy oglądaj w tvn	-1.0
205	1460212012399611905	2021-11-15 11:44:07	aktualizacja ministrowie spraw zagranicznych podczas poniedziałkowego posiedzenia w brukseli przyjęli nowe kryteria dotyczące sankcji wobec białorusi w związku z kryzysem przy granicy polsko białoruskiej więcej o tym w tvn	0.0
206	1460316354037395466	2021-11-15 18:38:44	faktypofaktach m grela o kryzysie na granicy polsko białoruskiej zmierzamy raczej do deeskalacji oglądaj teraz w tvn i tvn go	0.0
207	1464159331927183368	2021-11-26 09:09:22	polski żołnierz został ranny w głowę podczas zajść w czwartek przy polsko białoruskiej granicy	1.0
208	1457811433073168386	2021-11-08 20:45:05	kryzys na granicy polsko białoruskiej mapa obszaru który chcieli przekroczyć imigranci	1.0
209	1461588317175259138	2021-11-19 06:53:04	mblaszczak o gen mirekrozanski nie chcę wymieniać nazwiska tego typa wyżywienie dla żołnierzy na granicy jest tak dużo że nawet nie jest w pełni wykorzystywane	-1.0
210	1455563080637861890	2021-11-02 15:50:56	w centrum białegostoku prezentowana jest fotograficzna wystawa granica człowieczeństwa ukazująca dramat dorosłych i dzieci na polsko białoruskiej granicy	-1.0
211	1458388535250014208	2021-11-10 10:58:17	spotkanie premierrp morawieckim z szefem rady europejskiej eucopresident głównym tematem rozmów kryzys migracyjny na granicy polsko białoruskiej	0.0
212	1461727689061158924	2021-11-19 16:06:53	maciejevvski czyli unia łukaszence putinowi da tys euro a polsce odbiera miliardów złotych granica bezczelności i głupoty przekroczona	1.0
213	1461656739238100993	2021-11-19 11:24:57	putin rozmawiał z łukaszenką o sytuacji na granicy białoruskiej poważne zaniepokojenie działaniami strony polskiej przywódcy rosji i białorusi zarzucają polsce niedopuszczalne i brutalne działania	-1.0
214	1465549751965917184	2021-11-30 05:14:24	tylko u nas młodych polaków kusi praca za granicą słaby złoty nasila trend	NA
215	1458722203063570436	2021-11-11 09:04:09	bez potwierdzenia prawa własności nie zarejestruje się samochodu kupionego za granicą	NA
216	1461253183334981632	2021-11-18 08:41:22	kolejny atak na polsko białoruskiej granicy w polskich funkcjonariuszy poleciały kamienie a koło dubicz cerkiewnych prawie osób próbowało sforsować granicę o sytuacji na granicy więcej	1.0
217	1462524017802465285	2021-11-21 20:51:12	kryzys migracyjny pomaga pis cnn o sytuacji na granicy polsko białoruskiej	0.0
218	1458307284342280193	2021-11-10 05:35:25	po dwóch masowych sforsowaniach polsko białoruskiej granicy wciąż kilkudziesięciu imigrantów może nielegalnie przebywać na terenie naszego kraju informuje piotrbulakowski do przekroczeń granicy miało dojść w białowieży i krynkach	1.0
219	1460312937235726338	2021-11-15 18:25:10	nie traktujemy migrantów jako naszych przeciwników prawdziwymi przeciwnikami są służby białoruskie które motywują te osoby do działania powiedziała ppor anna michalska ze straz_graniczna w goscwydarzen granica	0.0
220	1458459416596938756	2021-11-10 15:39:56	kraje sojusznicze nato są w pełni solidarne z polską i innymi sojusznikami dotkniętymi instrumentalizacją migrantów przez białoruś przekazuje kwatera główna nato dziś polska oficjalnie poinformowała radę północnoatlantycką o sytuacji na granicy polsko białoruskiej	1.0
221	1462745414319452167	2021-11-22 11:30:57	znaleziona przy granicy polsko białoruskiej irakijka która poroniła jest w ciężkim stanie i wciąż leży w szpitalu przekazała rzeczniczka straży granicznej anna michalska	-1.0
222	1463084447180406786	2021-11-23 09:58:09	mateusz morawiecki przybył do budapesztu gdzie odbędzie się spotkanie premierów państw grupy wyszehradzkiej tematem rozmów będzie bieżąca sytuacja na polsko białoruskiej granicy a także aktualne zagrożenia geopolityczne w europie	0.0
223	1457778595430944768	2021-11-08 18:34:36	białoruś nie uderzy na polskę nikt nie chce wojny putin nie pozwoli na to łukaszence bo na wybuch konfliktu liczy ukraina aby odbić krym i donbas z rąk rosji ocenił gen waldemar skrzypczak gośćwydarzeń granica	0.0
224	1458178525492662289	2021-11-09 21:03:46	były minister spraw wewnętrznych bartłomiej sienkiewicz komentował w kropkanadi kryzys przy granicy polsko białoruskiej i związane z nim nadzwyczajne posiedzenie sejmu	0.0
225	1460667733503184905	2021-11-16 17:55:00	ekspert o polsko białoruskiej granicy nie można wykluczyć czarnego scenariusza rosja ma swoje cele wyborcza	0.0
